time,value
-0.02224824,0
-0.02224807,1
-0.0222479,1
-0.02224773,0
-0.02224756,0
-0.02224739,0
-0.02224722,0
-0.02224705,0
-0.02224688,1
-0.02224671,1
-0.02224654,0
-0.02224637,0
-0.0222462,1
-0.02224603,1
-0.02224586,1
-0.02224569,1
-0.02224552,1
-0.02224535,0
-0.02224518,0
-0.02224501,0
-0.02224484,0
-0.02224467,0
-0.0222445,0
-0.02224433,0
-0.02224416,1
-0.02224399,1
-0.02224382,1
-0.02224365,1
-0.02224348,1
-0.02224331,0
-0.02224314,0
-0.02224297,0
-0.0222428,0
-0.02224263,0
-0.02224246,1
-0.02224229,1
-0.02224212,1
-0.02224195,1
-0.02224178,0
-0.02224161,0
-0.02224144,0
-0.02224127,0
-0.0222411,0
-0.02224093,1
-0.02224076,1
-0.02224059,1
-0.02224042,1
-0.02224025,1
-0.02224008,0
-0.02223991,0
-0.02223974,0
-0.02223957,0
-0.0222394,1
-0.02223923,1
-0.02223906,1
-0.02223889,0
-0.02223872,0
-0.02223855,1
-0.02223838,1
-0.02223821,1
-0.02223804,0
-0.02223787,0
-0.0222377,1
-0.02223753,1
-0.02223736,1
-0.02223719,1
-0.02223702,1
-0.02223685,0
-0.02223668,0
-0.02223651,0
-0.02223634,0
-0.02223617,0
-0.022236,0
-0.02223583,0
-0.02223566,0
-0.02223549,0
-0.02223532,1
-0.02223515,1
-0.02223498,1
-0.02223481,1
-0.02223464,1
-0.02223447,1
-0.0222343,1
-0.02223413,0
-0.02223396,0
-0.02223379,0
-0.02223362,0
-0.02223345,0
-0.02223328,1
-0.02223311,1
-0.02223294,0
-0.02223277,0
-0.0222326,1
-0.02223243,1
-0.02223226,1
-0.02223209,0
-0.02223192,0
-0.02223175,0
-0.02223158,0
-0.02223141,0
-0.02223124,1
-0.02223107,1
-0.0222309,1
-0.02223073,1
-0.02223056,1
-0.02223039,1
-0.02223022,1
-0.02223005,0
-0.02222988,0
-0.02222971,0
-0.02222954,0
-0.02222937,0
-0.0222292,0
-0.02222903,0
-0.02222886,1
-0.02222869,1
-0.02222852,0
-0.02222835,0
-0.02222818,1
-0.02222801,1
-0.02222784,1
-0.02222767,1
-0.0222275,1
-0.02222733,0
-0.02222716,0
-0.02222699,1
-0.02222682,1
-0.02222665,1
-0.02222648,0
-0.02222631,0
-0.02222614,0
-0.02222597,0
-0.0222258,1
-0.02222563,1
-0.02222546,1
-0.02222529,0
-0.02222512,0
-0.02222495,0
-0.02222478,0
-0.02222461,0
-0.02222444,1
-0.02222427,1
-0.0222241,0
-0.02222393,0
-0.02222376,1
-0.02222359,1
-0.02222342,1
-0.02222325,1
-0.02222308,1
-0.02222291,0
-0.02222274,0
-0.02222257,0
-0.0222224,0
-0.02222223,0
-0.02222206,0
-0.02222189,0
-0.02222172,1
-0.02222155,1
-0.02222138,1
-0.02222121,1
-0.02222104,1
-0.02222087,1
-0.0222207,1
-0.02222053,0
-0.02222036,0
-0.02222019,0
-0.02222002,0
-0.02221985,0
-0.02221968,1
-0.02221951,1
-0.02221934,1
-0.02221917,1
-0.022219,0
-0.02221883,0
-0.02221866,0
-0.02221849,0
-0.02221832,0
-0.02221815,1
-0.02221798,1
-0.02221781,1
-0.02221764,0
-0.02221747,0
-0.0222173,1
-0.02221713,1
-0.02221696,0
-0.02221679,0
-0.02221662,0
-0.02221645,1
-0.02221628,1
-0.02221611,0
-0.02221594,0
-0.02221577,0
-0.0222156,0
-0.02221543,0
-0.02221526,1
-0.02221509,1
-0.02221492,0
-0.02221475,0
-0.02221458,1
-0.02221441,1
-0.02221424,1
-0.02221407,0
-0.0222139,0
-0.02221373,1
-0.02221356,1
-0.02221339,0
-0.02221322,0
-0.02221305,0
-0.02221288,0
-0.02221271,0
-0.02221254,1
-0.02221237,1
-0.0222122,1
-0.02221203,1
-0.02221186,1
-0.02221169,0
-0.02221152,0
-0.02221135,1
-0.02221118,1
-0.02221101,1
-0.02221084,0
-0.02221067,0
-0.0222105,0
-0.02221033,0
-0.02221016,1
-0.02220999,1
-0.02220982,1
-0.02220965,1
-0.02220948,1
-0.02220931,0
-0.02220914,0
-0.02220897,0
-0.0222088,0
-0.02220863,0
-0.02220846,1
-0.02220829,1
-0.02220812,1
-0.02220795,1
-0.02220778,0
-0.02220761,0
-0.02220744,0
-0.02220727,1
-0.0222071,1
-0.02220693,0
-0.02220676,0
-0.02220659,0
-0.02220642,0
-0.02220625,0
-0.02220608,1
-0.02220591,1
-0.02220574,0
-0.02220557,0
-0.0222054,1
-0.02220523,1
-0.02220506,1
-0.02220489,0
-0.02220472,0
-0.02220455,0
-0.02220438,0
-0.02220421,0
-0.02220404,1
-0.02220387,1
-0.0222037,1
-0.02220353,1
-0.02220336,0
-0.02220319,0
-0.02220302,0
-0.02220285,0
-0.02220268,0
-0.02220251,1
-0.02220234,1
-0.02220217,1
-0.022202,1
-0.02220183,1
-0.02220166,0
-0.02220149,0
-0.02220132,0
-0.02220115,0
-0.02220098,0
-0.02220081,0
-0.02220064,0
-0.02220047,1
-0.0222003,1
-0.02220013,1
-0.02219996,1
-0.02219979,0
-0.02219962,0
-0.02219945,0
-0.02219928,1
-0.02219911,1
-0.02219894,1
-0.02219877,1
-0.0221986,0
-0.02219843,0
-0.02219826,0
-0.02219809,0
-0.02219792,0
-0.02219775,0
-0.02219758,0
-0.02219741,0
-0.02219724,1
-0.02219707,1
-0.0221969,1
-0.02219673,1
-0.02219656,0
-0.02219639,0
-0.02219622,0
-0.02219605,1
-0.02219588,1
-0.02219571,0
-0.02219554,0
-0.02219537,1
-0.0221952,1
-0.02219503,1
-0.02219486,0
-0.02219469,0
-0.02219452,0
-0.02219435,0
-0.02219418,1
-0.02219401,1
-0.02219384,1
-0.02219367,0
-0.0221935,0
-0.02219333,1
-0.02219316,1
-0.02219299,1
-0.02219282,1
-0.02219265,1
-0.02219248,0
-0.02219231,0
-0.02219214,0
-0.02219197,0
-0.0221918,0
-0.02219163,0
-0.02219146,0
-0.02219129,1
-0.02219112,1
-0.02219095,0
-0.02219078,0
-0.02219061,0
-0.02219044,1
-0.02219027,1
-0.0221901,1
-0.02218993,1
-0.02218976,0
-0.02218959,0
-0.02218942,0
-0.02218925,1
-0.02218908,1
-0.02218891,0
-0.02218874,0
-0.02218857,0
-0.0221884,0
-0.02218823,0
-0.02218806,1
-0.02218789,1
-0.02218772,0
-0.02218755,0
-0.02218738,1
-0.02218721,1
-0.02218704,1
-0.02218687,0
-0.0221867,0
-0.02218653,1
-0.02218636,1
-0.02218619,1
-0.02218602,1
-0.02218585,1
-0.02218568,0
-0.02218551,0
-0.02218534,0
-0.02218517,0
-0.022185,1
-0.02218483,1
-0.02218466,1
-0.02218449,0
-0.02218432,0
-0.02218415,1
-0.02218398,1
-0.02218381,1
-0.02218364,1
-0.02218347,1
-0.0221833,0
-0.02218313,0
-0.02218296,0
-0.02218279,0
-0.02218262,0
-0.02218245,0
-0.02218228,0
-0.02218211,1
-0.02218194,1
-0.02218177,0
-0.0221816,0
-0.02218143,0
-0.02218126,1
-0.02218109,1
-0.02218092,1
-0.02218075,1
-0.02218058,0
-0.02218041,0
-0.02218024,0
-0.02218007,0
-0.0221799,0
-0.02217973,1
-0.02217956,1
-0.02217939,0
-0.02217922,0
-0.02217905,0
-0.02217888,1
-0.02217871,1
-0.02217854,0
-0.02217837,0
-0.0221782,1
-0.02217803,1
-0.02217786,1
-0.02217769,0
-0.02217752,0
-0.02217735,0
-0.02217718,0
-0.02217701,0
-0.02217684,1
-0.02217667,1
-0.0221765,1
-0.02217633,1
-0.02217616,1
-0.02217599,1
-0.02217582,1
-0.02217565,0
-0.02217548,0
-0.02217531,0
-0.02217514,0
-0.02217497,0
-0.0221748,0
-0.02217463,0
-0.02217446,1
-0.02217429,1
-0.02217412,1
-0.02217395,1
-0.02217378,0
-0.02217361,0
-0.02217344,0
-0.02217327,0
-0.0221731,0
-0.02217293,1
-0.02217276,1
-0.02217259,1
-0.02217242,1
-0.02217225,1
-0.02217208,0
-0.02217191,0
-0.02217174,1
-0.02217157,1
-0.0221714,0
-0.02217123,0
-0.02217106,0
-0.02217089,0
-0.02217072,0
-0.02217055,0
-0.02217038,0
-0.02217021,0
-0.02217004,1
-0.02216987,1
-0.0221697,1
-0.02216953,1
-0.02216936,1
-0.02216919,1
-0.02216902,1
-0.02216885,0
-0.02216868,0
-0.02216851,0
-0.02216834,0
-0.02216817,0
-0.022168,0
-0.02216783,0
-0.02216766,1
-0.02216749,1
-0.02216732,0
-0.02216715,0
-0.02216698,1
-0.02216681,1
-0.02216664,1
-0.02216647,0
-0.0221663,0
-0.02216613,1
-0.02216596,1
-0.02216579,1
-0.02216562,1
-0.02216545,1
-0.02216528,0
-0.02216511,0
-0.02216494,1
-0.02216477,1
-0.0221646,0
-0.02216443,0
-0.02216426,0
-0.02216409,0
-0.02216392,0
-0.02216375,1
-0.02216358,1
-0.02216341,1
-0.02216324,0
-0.02216307,0
-0.0221629,1
-0.02216273,1
-0.02216256,0
-0.02216239,0
-0.02216222,0
-0.02216205,1
-0.02216188,1
-0.02216171,0
-0.02216154,0
-0.02216137,1
-0.0221612,1
-0.02216103,1
-0.02216086,0
-0.02216069,0
-0.02216052,1
-0.02216035,1
-0.02216018,0
-0.02216001,0
-0.02215984,0
-0.02215967,1
-0.0221595,1
-0.02215933,0
-0.02215916,0
-0.02215899,1
-0.02215882,1
-0.02215865,1
-0.02215848,0
-0.02215831,0
-0.02215814,1
-0.02215797,1
-0.0221578,0
-0.02215763,0
-0.02215746,0
-0.02215729,0
-0.02215712,0
-0.02215695,1
-0.02215678,1
-0.02215661,1
-0.02215644,0
-0.02215627,0
-0.0221561,1
-0.02215593,1
-0.02215576,0
-0.02215559,0
-0.02215542,0
-0.02215525,1
-0.02215508,1
-0.02215491,0
-0.02215474,0
-0.02215457,1
-0.0221544,1
-0.02215423,1
-0.02215406,0
-0.02215389,0
-0.02215372,0
-0.02215355,0
-0.02215338,1
-0.02215321,1
-0.02215304,1
-0.02215287,1
-0.0221527,1
-0.02215253,1
-0.02215236,1
-0.02215219,0
-0.02215202,0
-0.02215185,0
-0.02215168,0
-0.02215151,0
-0.02215134,1
-0.02215117,1
-0.022151,0
-0.02215083,0
-0.02215066,0
-0.02215049,0
-0.02215032,0
-0.02215015,1
-0.02214998,1
-0.02214981,1
-0.02214964,1
-0.02214947,1
-0.0221493,0
-0.02214913,0
-0.02214896,0
-0.02214879,0
-0.02214862,0
-0.02214845,1
-0.02214828,1
-0.02214811,0
-0.02214794,0
-0.02214777,1
-0.0221476,1
-0.02214743,1
-0.02214726,1
-0.02214709,1
-0.02214692,0
-0.02214675,0
-0.02214658,0
-0.02214641,0
-0.02214624,0
-0.02214607,1
-0.0221459,1
-0.02214573,0
-0.02214556,0
-0.02214539,1
-0.02214522,1
-0.02214505,1
-0.02214488,1
-0.02214471,1
-0.02214454,0
-0.02214437,0
-0.0221442,0
-0.02214403,0
-0.02214386,0
-0.02214369,1
-0.02214352,1
-0.02214335,0
-0.02214318,0
-0.02214301,0
-0.02214284,0
-0.02214267,0
-0.0221425,1
-0.02214233,1
-0.02214216,0
-0.02214199,0
-0.02214182,0
-0.02214165,1
-0.02214148,1
-0.02214131,1
-0.02214114,1
-0.02214097,0
-0.0221408,0
-0.02214063,0
-0.02214046,0
-0.02214029,0
-0.02214012,1
-0.02213995,1
-0.02213978,0
-0.02213961,0
-0.02213944,0
-0.02213927,1
-0.0221391,1
-0.02213893,1
-0.02213876,1
-0.02213859,0
-0.02213842,0
-0.02213825,0
-0.02213808,0
-0.02213791,0
-0.02213774,1
-0.02213757,1
-0.0221374,0
-0.02213723,0
-0.02213706,0
-0.02213689,1
-0.02213672,1
-0.02213655,1
-0.02213638,1
-0.02213621,1
-0.02213604,0
-0.02213587,0
-0.0221357,0
-0.02213553,0
-0.02213536,1
-0.02213519,1
-0.02213502,1
-0.02213485,0
-0.02213468,0
-0.02213451,1
-0.02213434,1
-0.02213417,0
-0.022134,0
-0.02213383,0
-0.02213366,1
-0.02213349,1
-0.02213332,0
-0.02213315,0
-0.02213298,0
-0.02213281,0
-0.02213264,0
-0.02213247,1
-0.0221323,1
-0.02213213,1
-0.02213196,1
-0.02213179,0
-0.02213162,0
-0.02213145,0
-0.02213128,0
-0.02213111,0
-0.02213094,1
-0.02213077,1
-0.0221306,0
-0.02213043,0
-0.02213026,0
-0.02213009,1
-0.02212992,1
-0.02212975,0
-0.02212958,0
-0.02212941,0
-0.02212924,1
-0.02212907,1
-0.0221289,0
-0.02212873,0
-0.02212856,1
-0.02212839,1
-0.02212822,1
-0.02212805,1
-0.02212788,1
-0.02212771,0
-0.02212754,0
-0.02212737,1
-0.0221272,1
-0.02212703,1
-0.02212686,0
-0.02212669,0
-0.02212652,0
-0.02212635,0
-0.02212618,0
-0.02212601,0
-0.02212584,0
-0.02212567,1
-0.0221255,1
-0.02212533,1
-0.02212516,1
-0.02212499,0
-0.02212482,0
-0.02212465,0
-0.02212448,1
-0.02212431,1
-0.02212414,0
-0.02212397,0
-0.0221238,1
-0.02212363,1
-0.02212346,1
-0.02212329,0
-0.02212312,0
-0.02212295,1
-0.02212278,1
-0.02212261,1
-0.02212244,0
-0.02212227,0
-0.0221221,0
-0.02212193,0
-0.02212176,1
-0.02212159,1
-0.02212142,1
-0.02212125,1
-0.02212108,1
-0.02212091,0
-0.02212074,0
-0.02212057,0
-0.0221204,0
-0.02212023,0
-0.02212006,1
-0.02211989,1
-0.02211972,1
-0.02211955,1
-0.02211938,0
-0.02211921,0
-0.02211904,0
-0.02211887,0
-0.0221187,0
-0.02211853,0
-0.02211836,0
-0.02211819,1
-0.02211802,1
-0.02211785,1
-0.02211768,1
-0.02211751,1
-0.02211734,0
-0.02211717,0
-0.022117,1
-0.02211683,1
-0.02211666,1
-0.02211649,0
-0.02211632,0
-0.02211615,1
-0.02211598,1
-0.02211581,1
-0.02211564,0
-0.02211547,0
-0.0221153,1
-0.02211513,1
-0.02211496,0
-0.02211479,0
-0.02211462,0
-0.02211445,1
-0.02211428,1
-0.02211411,0
-0.02211394,0
-0.02211377,1
-0.0221136,1
-0.02211343,1
-0.02211326,0
-0.02211309,0
-0.02211292,1
-0.02211275,1
-0.02211258,0
-0.02211241,0
-0.02211224,0
-0.02211207,0
-0.0221119,0
-0.02211173,1
-0.02211156,1
-0.02211139,1
-0.02211122,1
-0.02211105,1
-0.02211088,0
-0.02211071,0
-0.02211054,1
-0.02211037,1
-0.0221102,0
-0.02211003,0
-0.02210986,0
-0.02210969,0
-0.02210952,0
-0.02210935,1
-0.02210918,1
-0.02210901,1
-0.02210884,1
-0.02210867,1
-0.0221085,0
-0.02210833,0
-0.02210816,0
-0.02210799,0
-0.02210782,0
-0.02210765,1
-0.02210748,1
-0.02210731,0
-0.02210714,0
-0.02210697,1
-0.0221068,1
-0.02210663,1
-0.02210646,0
-0.02210629,0
-0.02210612,0
-0.02210595,0
-0.02210578,1
-0.02210561,1
-0.02210544,1
-0.02210527,1
-0.0221051,1
-0.02210493,0
-0.02210476,0
-0.02210459,0
-0.02210442,0
-0.02210425,0
-0.02210408,1
-0.02210391,1
-0.02210374,1
-0.02210357,1
-0.0221034,1
-0.02210323,1
-0.02210306,1
-0.02210289,0
-0.02210272,0
-0.02210255,0
-0.02210238,0
-0.02210221,0
-0.02210204,0
-0.02210187,0
-0.0221017,1
-0.02210153,1
-0.02210136,1
-0.02210119,1
-0.02210102,1
-0.02210085,0
-0.02210068,0
-0.02210051,1
-0.02210034,1
-0.02210017,0
-0.0221,0
-0.02209983,0
-0.02209966,1
-0.02209949,1
-0.02209932,0
-0.02209915,0
-0.02209898,0
-0.02209881,0
-0.02209864,0
-0.02209847,1
-0.0220983,1
-0.02209813,1
-0.02209796,1
-0.02209779,0
-0.02209762,0
-0.02209745,0
-0.02209728,0
-0.02209711,0
-0.02209694,1
-0.02209677,1
-0.0220966,0
-0.02209643,0
-0.02209626,0
-0.02209609,1
-0.02209592,1
-0.02209575,0
-0.02209558,0
-0.02209541,0
-0.02209524,1
-0.02209507,1
-0.0220949,0
-0.02209473,0
-0.02209456,0
-0.02209439,0
-0.02209422,0
-0.02209405,1
-0.02209388,1
-0.02209371,1
-0.02209354,1
-0.02209337,0
-0.0220932,0
-0.02209303,0
-0.02209286,1
-0.02209269,1
-0.02209252,0
-0.02209235,0
-0.02209218,1
-0.02209201,1
-0.02209184,1
-0.02209167,0
-0.0220915,0
-0.02209133,1
-0.02209116,1
-0.02209099,0
-0.02209082,0
-0.02209065,0
-0.02209048,1
-0.02209031,1
-0.02209014,0
-0.02208997,0
-0.0220898,1
-0.02208963,1
-0.02208946,1
-0.02208929,1
-0.02208912,1
-0.02208895,0
-0.02208878,0
-0.02208861,0
-0.02208844,0
-0.02208827,0
-0.0220881,0
-0.02208793,0
-0.02208776,1
-0.02208759,1
-0.02208742,1
-0.02208725,0
-0.02208708,0
-0.02208691,1
-0.02208674,1
-0.02208657,0
-0.0220864,0
-0.02208623,0
-0.02208606,0
-0.02208589,0
-0.02208572,1
-0.02208555,1
-0.02208538,1
-0.02208521,1
-0.02208504,1
-0.02208487,1
-0.0220847,1
-0.02208453,0
-0.02208436,0
-0.02208419,0
-0.02208402,0
-0.02208385,0
-0.02208368,1
-0.02208351,1
-0.02208334,1
-0.02208317,1
-0.022083,0
-0.02208283,0
-0.02208266,0
-0.02208249,0
-0.02208232,0
-0.02208215,1
-0.02208198,1
-0.02208181,1
-0.02208164,0
-0.02208147,0
-0.0220813,1
-0.02208113,1
-0.02208096,0
-0.02208079,0
-0.02208062,0
-0.02208045,1
-0.02208028,1
-0.02208011,0
-0.02207994,0
-0.02207977,1
-0.0220796,1
-0.02207943,1
-0.02207926,1
-0.02207909,1
-0.02207892,0
-0.02207875,0
-0.02207858,0
-0.02207841,0
-0.02207824,0
-0.02207807,0
-0.0220779,0
-0.02207773,1
-0.02207756,1
-0.02207739,1
-0.02207722,1
-0.02207705,1
-0.02207688,0
-0.02207671,0
-0.02207654,0
-0.02207637,0
-0.0220762,1
-0.02207603,1
-0.02207586,1
-0.02207569,0
-0.02207552,0
-0.02207535,1
-0.02207518,1
-0.02207501,1
-0.02207484,1
-0.02207467,1
-0.0220745,0
-0.02207433,0
-0.02207416,0
-0.02207399,0
-0.02207382,0
-0.02207365,1
-0.02207348,1
-0.02207331,1
-0.02207314,1
-0.02207297,0
-0.0220728,0
-0.02207263,0
-0.02207246,1
-0.02207229,1
-0.02207212,0
-0.02207195,0
-0.02207178,0
-0.02207161,0
-0.02207144,0
-0.02207127,1
-0.0220711,1
-0.02207093,1
-0.02207076,1
-0.02207059,0
-0.02207042,0
-0.02207025,0
-0.02207008,0
-0.02206991,0
-0.02206974,1
-0.02206957,1
-0.0220694,0
-0.02206923,0
-0.02206906,0
-0.02206889,0
-0.02206872,0
-0.02206855,1
-0.02206838,1
-0.02206821,1
-0.02206804,1
-0.02206787,1
-0.0220677,1
-0.02206753,1
-0.02206736,0
-0.02206719,0
-0.02206702,0
-0.02206685,0
-0.02206668,0
-0.02206651,0
-0.02206634,0
-0.02206617,1
-0.022066,1
-0.02206583,1
-0.02206566,1
-0.02206549,1
-0.02206532,1
-0.02206515,1
-0.02206498,0
-0.02206481,0
-0.02206464,0
-0.02206447,0
-0.0220643,0
-0.02206413,1
-0.02206396,1
-0.02206379,0
-0.02206362,0
-0.02206345,0
-0.02206328,1
-0.02206311,1
-0.02206294,0
-0.02206277,0
-0.0220626,0
-0.02206243,0
-0.02206226,0
-0.02206209,1
-0.02206192,1
-0.02206175,1
-0.02206158,1
-0.02206141,1
-0.02206124,0
-0.02206107,0
-0.0220609,0
-0.02206073,0
-0.02206056,1
-0.02206039,1
-0.02206022,1
-0.02206005,1
-0.02205988,1
-0.02205971,0
-0.02205954,0
-0.02205937,0
-0.0220592,0
-0.02205903,0
-0.02205886,1
-0.02205869,1
-0.02205852,1
-0.02205835,1
-0.02205818,0
-0.02205801,0
-0.02205784,0
-0.02205767,0
-0.0220575,0
-0.02205733,1
-0.02205716,1
-0.02205699,1
-0.02205682,1
-0.02205665,1
-0.02205648,0
-0.02205631,0
-0.02205614,1
-0.02205597,1
-0.0220558,0
-0.02205563,0
-0.02205546,0
-0.02205529,0
-0.02205512,0
-0.02205495,0
-0.02205478,0
-0.02205461,1
-0.02205444,1
-0.02205427,1
-0.0220541,1
-0.02205393,1
-0.02205376,1
-0.02205359,1
-0.02205342,1
-0.02205325,0
-0.02205308,0
-0.02205291,1
-0.02205274,1
-0.02205257,0
-0.0220524,0
-0.02205223,0
-0.02205206,0
-0.02205189,0
-0.02205172,0
-0.02205155,0
-0.02205138,1
-0.02205121,1
-0.02205104,1
-0.02205087,1
-0.0220507,1
-0.02205053,0
-0.02205036,0
-0.02205019,1
-0.02205002,1
-0.02204985,1
-0.02204968,0
-0.02204951,0
-0.02204934,1
-0.02204917,1
-0.022049,0
-0.02204883,0
-0.02204866,0
-0.02204849,1
-0.02204832,1
-0.02204815,0
-0.02204798,0
-0.02204781,1
-0.02204764,1
-0.02204747,1
-0.0220473,0
-0.02204713,0
-0.02204696,1
-0.02204679,1
-0.02204662,1
-0.02204645,0
-0.02204628,0
-0.02204611,0
-0.02204594,0
-0.02204577,1
-0.0220456,1
-0.02204543,1
-0.02204526,1
-0.02204509,1
-0.02204492,0
-0.02204475,0
-0.02204458,1
-0.02204441,1
-0.02204424,1
-0.02204407,0
-0.0220439,0
-0.02204373,1
-0.02204356,1
-0.02204339,0
-0.02204322,0
-0.02204305,0
-0.02204288,1
-0.02204271,1
-0.02204254,0
-0.02204237,0
-0.0220422,0
-0.02204203,0
-0.02204186,0
-0.02204169,1
-0.02204152,1
-0.02204135,1
-0.02204118,1
-0.02204101,1
-0.02204084,0
-0.02204067,0
-0.0220405,0
-0.02204033,0
-0.02204016,1
-0.02203999,1
-0.02203982,1
-0.02203965,1
-0.02203948,1
-0.02203931,0
-0.02203914,0
-0.02203897,0
-0.0220388,0
-0.02203863,0
-0.02203846,1
-0.02203829,1
-0.02203812,1
-0.02203795,1
-0.02203778,0
-0.02203761,0
-0.02203744,0
-0.02203727,0
-0.0220371,0
-0.02203693,0
-0.02203676,0
-0.02203659,1
-0.02203642,1
-0.02203625,1
-0.02203608,1
-0.02203591,1
-0.02203574,1
-0.02203557,1
-0.0220354,0
-0.02203523,0
-0.02203506,0
-0.02203489,0
-0.02203472,0
-0.02203455,1
-0.02203438,1
-0.02203421,1
-0.02203404,1
-0.02203387,1
-0.0220337,0
-0.02203353,0
-0.02203336,0
-0.02203319,0
-0.02203302,0
-0.02203285,1
-0.02203268,1
-0.02203251,1
-0.02203234,1
-0.02203217,0
-0.022032,0
-0.02203183,0
-0.02203166,0
-0.02203149,0
-0.02203132,1
-0.02203115,1
-0.02203098,0
-0.02203081,0
-0.02203064,0
-0.02203047,1
-0.0220303,1
-0.02203013,0
-0.02202996,0
-0.02202979,1
-0.02202962,1
-0.02202945,1
-0.02202928,0
-0.02202911,0
-0.02202894,1
-0.02202877,1
-0.0220286,0
-0.02202843,0
-0.02202826,0
-0.02202809,1
-0.02202792,1
-0.02202775,0
-0.02202758,0
-0.02202741,0
-0.02202724,0
-0.02202707,0
-0.0220269,1
-0.02202673,1
-0.02202656,1
-0.02202639,1
-0.02202622,1
-0.02202605,0
-0.02202588,0
-0.02202571,1
-0.02202554,1
-0.02202537,0
-0.0220252,0
-0.02202503,0
-0.02202486,1
-0.02202469,1
-0.02202452,0
-0.02202435,0
-0.02202418,1
-0.02202401,1
-0.02202384,1
-0.02202367,0
-0.0220235,0
-0.02202333,1
-0.02202316,1
-0.02202299,0
-0.02202282,0
-0.02202265,0
-0.02202248,0
-0.02202231,0
-0.02202214,1
-0.02202197,1
-0.0220218,1
-0.02202163,1
-0.02202146,1
-0.02202129,0
-0.02202112,0
-0.02202095,1
-0.02202078,1
-0.02202061,1
-0.02202044,0
-0.02202027,0
-0.0220201,1
-0.02201993,1
-0.02201976,0
-0.02201959,0
-0.02201942,0
-0.02201925,1
-0.02201908,1
-0.02201891,0
-0.02201874,0
-0.02201857,0
-0.0220184,0
-0.02201823,0
-0.02201806,1
-0.02201789,1
-0.02201772,1
-0.02201755,1
-0.02201738,0
-0.02201721,0
-0.02201704,0
-0.02201687,1
-0.0220167,1
-0.02201653,0
-0.02201636,0
-0.02201619,0
-0.02201602,0
-0.02201585,0
-0.02201568,1
-0.02201551,1
-0.02201534,1
-0.02201517,1
-0.022015,0
-0.02201483,0
-0.02201466,0
-0.02201449,0
-0.02201432,0
-0.02201415,1
-0.02201398,1
-0.02201381,1
-0.02201364,0
-0.02201347,0
-0.0220133,1
-0.02201313,1
-0.02201296,0
-0.02201279,0
-0.02201262,0
-0.02201245,1
-0.02201228,1
-0.02201211,1
-0.02201194,1
-0.02201177,0
-0.0220116,0
-0.02201143,0
-0.02201126,0
-0.02201109,0
-0.02201092,1
-0.02201075,1
-0.02201058,1
-0.02201041,1
-0.02201024,1
-0.02201007,0
-0.0220099,0
-0.02200973,0
-0.02200956,0
-0.02200939,1
-0.02200922,1
-0.02200905,1
-0.02200888,1
-0.02200871,1
-0.02200854,0
-0.02200837,0
-0.0220082,0
-0.02200803,0
-0.02200786,0
-0.02200769,1
-0.02200752,1
-0.02200735,0
-0.02200718,0
-0.02200701,1
-0.02200684,1
-0.02200667,1
-0.0220065,0
-0.02200633,0
-0.02200616,1
-0.02200599,1
-0.02200582,1
-0.02200565,0
-0.02200548,0
-0.02200531,1
-0.02200514,1
-0.02200497,0
-0.0220048,0
-0.02200463,0
-0.02200446,1
-0.02200429,1
-0.02200412,1
-0.02200395,1
-0.02200378,0
-0.02200361,0
-0.02200344,0
-0.02200327,0
-0.0220031,0
-0.02200293,1
-0.02200276,1
-0.02200259,0
-0.02200242,0
-0.02200225,0
-0.02200208,1
-0.02200191,1
-0.02200174,1
-0.02200157,1
-0.0220014,0
-0.02200123,0
-0.02200106,0
-0.02200089,0
-0.02200072,0
-0.02200055,1
-0.02200038,1
-0.02200021,1
-0.02200004,0
-0.02199987,0
-0.0219997,1
-0.02199953,1
-0.02199936,0
-0.02199919,0
-0.02199902,0
-0.02199885,0
-0.02199868,0
-0.02199851,1
-0.02199834,1
-0.02199817,1
-0.021998,1
-0.02199783,1
-0.02199766,0
-0.02199749,0
-0.02199732,1
-0.02199715,1
-0.02199698,0
-0.02199681,0
-0.02199664,0
-0.02199647,1
-0.0219963,1
-0.02199613,0
-0.02199596,0
-0.02199579,0
-0.02199562,0
-0.02199545,0
-0.02199528,1
-0.02199511,1
-0.02199494,1
-0.02199477,1
-0.0219946,1
-0.02199443,1
-0.02199426,1
-0.02199409,0
-0.02199392,0
-0.02199375,0
-0.02199358,0
-0.02199341,0
-0.02199324,1
-0.02199307,1
-0.0219929,0
-0.02199273,0
-0.02199256,1
-0.02199239,1
-0.02199222,1
-0.02199205,0
-0.02199188,0
-0.02199171,1
-0.02199154,1
-0.02199137,0
-0.0219912,0
-0.02199103,0
-0.02199086,1
-0.02199069,1
-0.02199052,0
-0.02199035,0
-0.02199018,1
-0.02199001,1
-0.02198984,1
-0.02198967,0
-0.0219895,0
-0.02198933,1
-0.02198916,1
-0.02198899,0
-0.02198882,0
-0.02198865,0
-0.02198848,0
-0.02198831,0
-0.02198814,1
-0.02198797,1
-0.0219878,1
-0.02198763,1
-0.02198746,1
-0.02198729,0
-0.02198712,0
-0.02198695,1
-0.02198678,1
-0.02198661,1
-0.02198644,0
-0.02198627,0
-0.0219861,0
-0.02198593,0
-0.02198576,1
-0.02198559,1
-0.02198542,1
-0.02198525,1
-0.02198508,1
-0.02198491,0
-0.02198474,0
-0.02198457,0
-0.0219844,0
-0.02198423,0
-0.02198406,1
-0.02198389,1
